2019-05-06 16:15:24 | INFO | REQUEST
2019-05-06 16:25:59 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:59 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:59 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:59 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:59 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:59 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:59 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:59 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:59 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:59 | INFO | 10370
2019-05-06 16:25:59 | INFO | 10389
2019-05-06 16:25:59 | INFO | 10388
2019-05-06 16:25:59 | INFO | 10395
2019-05-06 16:25:59 | INFO | 10395
2019-05-06 16:25:59 | INFO | 10386
2019-05-06 16:25:59 | INFO | 10439
2019-05-06 16:25:59 | INFO | 10748
2019-05-06 16:25:59 | INFO | 10493
2019-05-06 16:25:59 | INFO | 10410
2019-05-06 16:25:59 | INFO | 10417
2019-05-06 16:25:59 | INFO | 10385
2019-05-06 16:25:59 | INFO | 10757
2019-05-06 16:25:59 | INFO | 10455
2019-05-06 16:25:59 | INFO | 10454
2019-05-06 16:25:59 | INFO | 10420
2019-05-06 16:25:59 | INFO | 10415
2019-05-06 16:25:59 | INFO | 10438
2019-05-06 16:25:59 | INFO | 10919
2019-05-06 16:25:59 | INFO | 10435
2019-05-06 16:26:00 | INFO | 5497
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:02 | INFO | REQUEST
2019-05-06 16:26:03 | INFO | REQUEST
2019-05-06 16:26:03 | INFO | 1217
2019-05-06 16:26:04 | INFO | REQUEST
2019-05-06 16:26:06 | INFO | REQUEST
2019-05-06 16:26:08 | INFO | 5886
2019-05-06 16:26:08 | INFO | 5894
2019-05-06 16:26:08 | INFO | 5903
2019-05-06 16:26:08 | INFO | 5906
2019-05-06 16:26:08 | INFO | 5902
2019-05-06 16:26:08 | INFO | 5910
2019-05-06 16:26:08 | INFO | 5909
2019-05-06 16:26:08 | INFO | 5923
2019-05-06 16:26:11 | INFO | REQUEST
2019-05-06 16:26:11 | INFO | REQUEST
2019-05-06 16:26:11 | INFO | REQUEST
2019-05-06 16:26:11 | INFO | REQUEST
2019-05-06 16:26:11 | INFO | REQUEST
2019-05-06 16:26:11 | INFO | REQUEST
2019-05-06 16:26:11 | INFO | REQUEST
2019-05-06 16:26:11 | INFO | REQUEST
2019-05-06 16:26:15 | INFO | 13032
2019-05-06 16:26:15 | INFO | 13054
2019-05-06 16:26:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:16 | INFO | 14108
2019-05-06 16:26:16 | INFO | 14104
2019-05-06 16:26:16 | INFO | 14093
2019-05-06 16:26:16 | INFO | 14091
2019-05-06 16:26:16 | INFO | 14075
2019-05-06 16:26:16 | INFO | 14105
2019-05-06 16:26:16 | INFO | 14096
2019-05-06 16:26:16 | INFO | 14082
2019-05-06 16:26:16 | INFO | 14091
2019-05-06 16:26:16 | INFO | 14086
2019-05-06 16:26:16 | INFO | 14112
2019-05-06 16:26:16 | INFO | 14096
2019-05-06 16:26:16 | INFO | 14093
2019-05-06 16:26:16 | INFO | 14120
2019-05-06 16:26:16 | INFO | 14133
2019-05-06 16:26:16 | INFO | 14114
2019-05-06 16:26:16 | INFO | 14114
2019-05-06 16:26:16 | INFO | 14112
2019-05-06 16:26:16 | INFO | 14135
2019-05-06 16:26:16 | INFO | 14118
2019-05-06 16:26:17 | INFO | 13865
2019-05-06 16:26:17 | INFO | 12652
2019-05-06 16:26:17 | INFO | 10704
2019-05-06 16:26:18 | INFO | REQUEST
2019-05-06 16:26:18 | INFO | REQUEST
2019-05-06 16:26:18 | INFO | REQUEST
2019-05-06 16:26:18 | INFO | REQUEST
2019-05-06 16:26:18 | INFO | REQUEST
2019-05-06 16:26:18 | INFO | REQUEST
2019-05-06 16:26:18 | INFO | REQUEST
2019-05-06 16:26:18 | INFO | REQUEST
2019-05-06 16:26:18 | INFO | REQUEST
2019-05-06 16:26:18 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:19 | INFO | REQUEST
2019-05-06 16:26:20 | INFO | REQUEST
2019-05-06 16:26:20 | INFO | REQUEST
2019-05-06 16:26:20 | INFO | REQUEST
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:22 | INFO | 4186
2019-05-06 16:26:22 | INFO | 4230
2019-05-06 16:26:22 | INFO | 4218
2019-05-06 16:26:22 | INFO | 4246
2019-05-06 16:26:22 | INFO | 4249
2019-05-06 16:26:22 | INFO | 4266
2019-05-06 16:26:22 | INFO | 4270
2019-05-06 16:26:22 | INFO | 4281
2019-05-06 16:26:22 | INFO | 4278
2019-05-06 16:26:22 | INFO | 4290
2019-05-06 16:26:23 | INFO | 3732
2019-05-06 16:26:23 | INFO | 3738
2019-05-06 16:26:24 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | 878
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:25 | INFO | REQUEST
2019-05-06 16:26:26 | INFO | REQUEST
2019-05-06 16:26:26 | INFO | REQUEST
2019-05-06 16:26:28 | INFO | REQUEST
2019-05-06 16:26:38 | INFO | 13616
2019-05-06 16:26:38 | INFO | 13616
2019-05-06 16:26:38 | INFO | 13615
2019-05-06 16:26:38 | INFO | 13621
2019-05-06 16:26:38 | INFO | 13629
2019-05-06 16:26:38 | INFO | 13651
2019-05-06 16:26:38 | INFO | 13653
2019-05-06 16:26:38 | INFO | 13648
2019-05-06 16:26:38 | INFO | 13666
2019-05-06 16:26:38 | INFO | 13665
2019-05-06 16:26:39 | INFO | 14365
2019-05-06 16:26:39 | INFO | 14346
2019-05-06 16:26:39 | INFO | 14375
2019-05-06 16:26:39 | INFO | 14375
2019-05-06 16:26:39 | INFO | 14356
2019-05-06 16:26:39 | INFO | 14365
2019-05-06 16:26:39 | INFO | 14348
2019-05-06 16:26:39 | INFO | 14365
2019-05-06 16:26:39 | INFO | 14364
2019-05-06 16:26:39 | INFO | 14357
2019-05-06 16:26:39 | INFO | 14241
2019-05-06 16:26:39 | INFO | 14356
2019-05-06 16:26:39 | INFO | 14171
2019-05-06 16:26:39 | INFO | 14160
2019-05-06 16:26:39 | INFO | 14218
2019-05-06 16:26:39 | INFO | 14239
2019-05-06 16:26:39 | INFO | 14176
2019-05-06 16:26:39 | INFO | 14281
2019-05-06 16:26:39 | INFO | 14178
2019-05-06 16:26:39 | INFO | 14229
2019-05-06 16:26:39 | INFO | 14201
2019-05-06 16:26:40 | INFO | 13561
2019-05-06 16:26:40 | INFO | 13626
2019-05-06 16:26:40 | INFO | 12391
2019-05-06 16:26:41 | INFO | REQUEST
2019-05-06 16:26:41 | INFO | REQUEST
2019-05-06 16:26:41 | INFO | REQUEST
2019-05-06 16:26:41 | INFO | REQUEST
2019-05-06 16:26:41 | INFO | REQUEST
2019-05-06 16:26:41 | INFO | REQUEST
2019-05-06 16:26:41 | INFO | REQUEST
2019-05-06 16:26:41 | INFO | REQUEST
2019-05-06 16:26:41 | INFO | REQUEST
2019-05-06 16:26:41 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:42 | INFO | REQUEST
2019-05-06 16:26:43 | INFO | REQUEST
2019-05-06 16:26:43 | INFO | REQUEST
2019-05-06 16:26:43 | INFO | REQUEST
2019-05-06 16:26:44 | INFO | REQUEST
2019-05-06 16:26:46 | INFO | 4893
2019-05-06 16:26:46 | INFO | 4900
2019-05-06 16:26:46 | INFO | 4901
2019-05-06 16:26:46 | INFO | 4900
2019-05-06 16:26:47 | INFO | 5189
2019-05-06 16:26:47 | INFO | 5173
2019-05-06 16:26:47 | INFO | 5196
2019-05-06 16:26:47 | INFO | 5222
2019-05-06 16:26:47 | INFO | 5225
2019-05-06 16:26:47 | INFO | 5213
2019-05-06 16:26:49 | INFO | REQUEST
2019-05-06 16:26:49 | INFO | REQUEST
2019-05-06 16:26:49 | INFO | REQUEST
2019-05-06 16:26:49 | INFO | REQUEST
2019-05-06 16:26:50 | INFO | REQUEST
2019-05-06 16:26:50 | INFO | REQUEST
2019-05-06 16:26:50 | INFO | REQUEST
2019-05-06 16:26:50 | INFO | REQUEST
2019-05-06 16:26:50 | INFO | REQUEST
2019-05-06 16:26:50 | INFO | REQUEST
2019-05-06 16:26:55 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:55 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:26:57 | INFO | 14496
2019-05-06 16:26:57 | INFO | 14517
2019-05-06 16:26:57 | INFO | 14484
2019-05-06 16:26:57 | INFO | 14526
2019-05-06 16:26:57 | INFO | 14515
2019-05-06 16:26:57 | INFO | 14498
2019-05-06 16:26:57 | INFO | 14521
2019-05-06 16:26:57 | INFO | 14525
2019-05-06 16:26:57 | INFO | 14517
2019-05-06 16:26:57 | INFO | 14535
2019-05-06 16:26:57 | INFO | 14556
2019-05-06 16:26:57 | INFO | 14525
2019-05-06 16:26:57 | INFO | 14510
2019-05-06 16:26:57 | INFO | 14539
2019-05-06 16:26:57 | INFO | 14553
2019-05-06 16:26:57 | INFO | 14517
2019-05-06 16:26:57 | INFO | 13645
2019-05-06 16:26:57 | INFO | 14567
2019-05-06 16:26:57 | INFO | 14562
2019-05-06 16:26:57 | INFO | 14050
2019-05-06 16:26:57 | INFO | 14583
2019-05-06 16:26:57 | INFO | 13993
2019-05-06 16:26:57 | INFO | 14594
2019-05-06 16:26:57 | INFO | 14594
2019-05-06 16:26:58 | INFO | REQUEST
2019-05-06 16:26:58 | INFO | REQUEST
2019-05-06 16:26:59 | INFO | 15323
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | REQUEST
2019-05-06 16:27:00 | INFO | 10805
2019-05-06 16:27:01 | INFO | 11482
2019-05-06 16:27:01 | INFO | 11193
2019-05-06 16:27:01 | INFO | 11218
2019-05-06 16:27:01 | INFO | 11573
2019-05-06 16:27:01 | INFO | 11565
2019-05-06 16:27:01 | INFO | 11570
2019-05-06 16:27:01 | INFO | 11256
2019-05-06 16:27:02 | INFO | REQUEST
2019-05-06 16:27:03 | INFO | REQUEST
2019-05-06 16:27:04 | INFO | REQUEST
2019-05-06 16:27:04 | INFO | REQUEST
2019-05-06 16:27:04 | INFO | REQUEST
2019-05-06 16:27:04 | INFO | REQUEST
2019-05-06 16:27:04 | INFO | REQUEST
2019-05-06 16:27:04 | INFO | REQUEST
2019-05-06 16:27:04 | INFO | REQUEST
2019-05-06 16:27:04 | INFO | REQUEST
2019-05-06 16:27:06 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:09 | INFO | 10451
2019-05-06 16:27:09 | INFO | REQUEST
2019-05-06 16:27:11 | INFO | 12764
2019-05-06 16:27:11 | INFO | 11445
2019-05-06 16:27:11 | INFO | 11492
2019-05-06 16:27:11 | INFO | 11501
2019-05-06 16:27:11 | INFO | 11532
2019-05-06 16:27:11 | INFO | 11548
2019-05-06 16:27:11 | INFO | 11555
2019-05-06 16:27:11 | INFO | 11561
2019-05-06 16:27:11 | INFO | 11557
2019-05-06 16:27:11 | INFO | 11574
2019-05-06 16:27:11 | INFO | 11583
2019-05-06 16:27:11 | INFO | 11530
2019-05-06 16:27:11 | INFO | 11565
2019-05-06 16:27:11 | INFO | 11577
2019-05-06 16:27:11 | INFO | 11597
2019-05-06 16:27:11 | INFO | 11589
2019-05-06 16:27:11 | INFO | 11567
2019-05-06 16:27:11 | INFO | 11602
2019-05-06 16:27:11 | INFO | 11601
2019-05-06 16:27:11 | INFO | 11616
2019-05-06 16:27:11 | INFO | 11633
2019-05-06 16:27:11 | INFO | 11642
2019-05-06 16:27:11 | INFO | 11628
2019-05-06 16:27:11 | INFO | 11623
2019-05-06 16:27:11 | INFO | 11644
2019-05-06 16:27:12 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:14 | INFO | REQUEST
2019-05-06 16:27:16 | INFO | 11862
2019-05-06 16:27:16 | INFO | 11791
2019-05-06 16:27:16 | INFO | 13528
2019-05-06 16:27:16 | INFO | 11909
2019-05-06 16:27:16 | INFO | 11936
2019-05-06 16:27:16 | INFO | 12006
2019-05-06 16:27:16 | INFO | 11967
2019-05-06 16:27:16 | INFO | 11984
2019-05-06 16:27:16 | INFO | 7326
2019-05-06 16:27:16 | INFO | 12011
2019-05-06 16:27:19 | INFO | REQUEST
2019-05-06 16:27:19 | INFO | REQUEST
2019-05-06 16:27:19 | INFO | REQUEST
2019-05-06 16:27:19 | INFO | REQUEST
2019-05-06 16:27:19 | INFO | REQUEST
2019-05-06 16:27:19 | INFO | REQUEST
2019-05-06 16:27:19 | INFO | REQUEST
2019-05-06 16:27:19 | INFO | REQUEST
2019-05-06 16:27:19 | INFO | REQUEST
2019-05-06 16:27:19 | INFO | REQUEST
2019-05-06 16:27:24 | INFO | REQUEST
2019-05-06 16:27:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:27:27 | INFO | 15126
2019-05-06 16:27:27 | INFO | 12374
2019-05-06 16:27:27 | INFO | 12830
2019-05-06 16:27:27 | INFO | 12370
2019-05-06 16:27:27 | INFO | 12325
2019-05-06 16:27:27 | INFO | 12334
2019-05-06 16:27:27 | INFO | 12484
2019-05-06 16:27:27 | INFO | 12251
2019-05-06 16:27:27 | INFO | 12398
2019-05-06 16:27:27 | INFO | 12258
2019-05-06 16:27:27 | INFO | 12461
2019-05-06 16:27:27 | INFO | 12353
2019-05-06 16:27:27 | INFO | 12273
2019-05-06 16:27:27 | INFO | 12330
2019-05-06 16:27:27 | INFO | 12373
2019-05-06 16:27:27 | INFO | 12272
2019-05-06 16:27:27 | INFO | 12338
2019-05-06 16:27:27 | INFO | 12394
2019-05-06 16:27:27 | INFO | 12379
2019-05-06 16:27:27 | INFO | 12397
2019-05-06 16:27:27 | INFO | 12428
2019-05-06 16:27:27 | INFO | 12559
2019-05-06 16:27:27 | INFO | 12445
2019-05-06 16:27:27 | INFO | 12293
2019-05-06 16:27:27 | INFO | 12368
2019-05-06 16:27:27 | INFO | 12617
2019-05-06 16:27:27 | INFO | 3611
2019-05-06 16:27:29 | INFO | REQUEST
2019-05-06 16:27:29 | INFO | REQUEST
2019-05-06 16:27:29 | INFO | REQUEST
2019-05-06 16:27:29 | INFO | REQUEST
2019-05-06 16:27:29 | INFO | REQUEST
2019-05-06 16:27:29 | INFO | REQUEST
2019-05-06 16:27:29 | INFO | REQUEST
2019-05-06 16:27:29 | INFO | REQUEST
2019-05-06 16:27:29 | INFO | REQUEST
2019-05-06 16:27:29 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:30 | INFO | REQUEST
2019-05-06 16:27:33 | INFO | 4662
2019-05-06 16:27:33 | INFO | 4677
2019-05-06 16:27:33 | INFO | 4698
2019-05-06 16:27:34 | INFO | 4781
2019-05-06 16:27:34 | INFO | 4948
2019-05-06 16:27:34 | INFO | 5372
2019-05-06 16:27:34 | INFO | 5378
2019-05-06 16:27:34 | INFO | 5386
2019-05-06 16:27:34 | INFO | 5399
2019-05-06 16:27:34 | INFO | 5398
2019-05-06 16:27:36 | INFO | REQUEST
2019-05-06 16:27:36 | INFO | REQUEST
2019-05-06 16:27:36 | INFO | REQUEST
